"No.","Time","Source","Destination","Protocol","Length","Info"
"11358","91.340508","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11359","91.360224","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11360","91.380846","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11361","91.400489","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11362","91.404874","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11363","91.419661","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11364","91.439587","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11365","91.459921","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11366","91.479654","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11367","91.499743","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11368","91.519733","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11369","91.523493","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11370","91.539836","192.168.1.174","34.0.64.255","UDP","238","64156  >  50001 Len=196"
"11371","91.559695","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11372","91.580435","192.168.1.174","34.0.64.255","UDP","236","64156  >  50001 Len=194"
"11373","91.599812","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11374","91.619997","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11375","91.623816","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11376","91.639875","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11377","91.659710","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11378","91.679667","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11379","91.699705","192.168.1.174","34.0.64.255","UDP","242","64156  >  50001 Len=200"
"11380","91.719985","192.168.1.174","34.0.64.255","UDP","233","64156  >  50001 Len=191"
"11381","91.724510","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11382","91.740209","192.168.1.174","34.0.64.255","UDP","236","64156  >  50001 Len=194"
"11383","91.760226","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11384","91.780709","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11385","91.800698","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11386","91.821221","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11387","91.826105","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11388","91.841198","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11389","91.860877","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11390","91.881095","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11391","91.901097","192.168.1.174","34.0.64.255","UDP","240","64156  >  50001 Len=198"
"11392","91.921033","192.168.1.174","34.0.64.255","UDP","238","64156  >  50001 Len=196"
"11393","91.940750","192.168.1.174","34.0.64.255","UDP","235","64156  >  50001 Len=193"
"11394","91.944833","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11395","91.952576","34.0.64.255","192.168.1.174","UDP","88","50001  >  64156 Len=46"
"11396","91.961144","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11397","91.981021","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11398","92.000730","192.168.1.174","34.0.64.255","UDP","239","64156  >  50001 Len=197"
"11399","92.020803","192.168.1.174","34.0.64.255","UDP","233","64156  >  50001 Len=191"
"11400","92.041140","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11401","92.045911","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11402","92.061140","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11403","92.080791","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11404","92.100772","192.168.1.174","34.0.64.255","UDP","246","64156  >  50001 Len=204"
"11405","92.121091","192.168.1.174","34.0.64.255","UDP","248","64156  >  50001 Len=206"
"11406","92.140836","192.168.1.174","34.0.64.255","UDP","247","64156  >  50001 Len=205"
"11407","92.144985","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11408","92.161456","192.168.1.174","34.0.64.255","UDP","247","64156  >  50001 Len=205"
"11409","92.181205","192.168.1.174","34.0.64.255","UDP","252","64156  >  50001 Len=210"
"11410","92.200812","192.168.1.174","34.0.64.255","UDP","250","64156  >  50001 Len=208"
"11411","92.212656","Espressi_d3:5a:7c","Broadcast","ARP","60","ARP Announcement for 192.168.1.115"
"11412","92.212656","Technico_31:d6:0a","Broadcast","ARP","60","Who has 192.168.1.170? Tell 192.168.1.1"
"11413","92.221237","192.168.1.174","34.0.64.255","UDP","247","64156  >  50001 Len=205"
"11414","92.241248","192.168.1.174","34.0.64.255","UDP","246","64156  >  50001 Len=204"
"11415","92.245385","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11416","92.261132","192.168.1.174","34.0.64.255","UDP","247","64156  >  50001 Len=205"
"11417","92.281115","192.168.1.174","34.0.64.255","UDP","252","64156  >  50001 Len=210"
"11418","92.301187","192.168.1.174","34.0.64.255","UDP","255","64156  >  50001 Len=213"
"11419","92.321153","192.168.1.174","34.0.64.255","UDP","258","64156  >  50001 Len=216"
"11420","92.340992","192.168.1.174","34.0.64.255","UDP","246","64156  >  50001 Len=204"
"11421","92.344864","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11422","92.360544","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11423","92.381172","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11424","92.401234","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11425","92.421237","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11426","92.441120","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11427","92.445604","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11428","92.461139","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11429","92.480986","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11430","92.500891","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11431","92.521174","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11432","92.541213","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11433","92.545337","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11434","92.561027","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11435","92.581092","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11436","92.600704","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11437","92.620935","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11438","92.641155","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11439","92.645611","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11440","92.661124","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11441","92.681228","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11442","92.700763","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11443","92.721071","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11444","92.741024","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11445","92.745148","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11446","92.761065","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11447","92.780958","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11448","92.800822","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11449","92.821103","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11450","92.841152","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11451","92.845329","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11452","92.861088","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11453","92.881183","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11454","92.887872","192.168.1.174","34.0.64.255","STUN","142","Binding Request user: x3P9:KshW"
"11455","92.892104","34.0.64.255","192.168.1.174","STUN","122","Binding Success Response XOR-MAPPED-ADDRESS: 84.229.153.106:64156 user: x3P9:KshW"
"11456","92.900703","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11457","92.921067","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11458","92.941125","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11459","92.945332","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11460","92.952933","34.0.64.255","192.168.1.174","UDP","88","50001  >  64156 Len=46"
"11461","92.961162","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11462","92.980853","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11463","93.000796","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11464","93.020919","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11465","93.023813","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:809::200e","QUIC","91","Protected Payload (KP0), DCID=e3aa0145ae386e96"
"11466","93.040907","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11467","93.045348","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11468","93.052663","2a00:1450:4028:809::200e","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","QUIC","86","Protected Payload (KP0)"
"11469","93.060871","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11470","93.081200","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11471","93.101106","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11472","93.121125","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11473","93.140975","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11474","93.145024","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11475","93.161145","192.168.1.174","34.0.64.255","UDP","230","64156  >  50001 Len=188"
"11476","93.181370","192.168.1.174","34.0.64.255","UDP","244","64156  >  50001 Len=202"
"11477","93.201010","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11478","93.221187","192.168.1.174","34.0.64.255","UDP","112","64156  >  50001 Len=70"
"11479","93.221387","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11480","93.241168","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11481","93.245254","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11482","93.261080","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11483","93.281113","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11484","93.301173","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11485","93.321141","192.168.1.174","34.0.64.255","UDP","235","64156  >  50001 Len=193"
"11486","93.341167","192.168.1.174","34.0.64.255","UDP","239","64156  >  50001 Len=197"
"11487","93.345356","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11488","93.361485","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11489","93.380678","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11490","93.400846","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11491","93.420995","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11492","93.441087","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11493","93.445548","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11494","93.461039","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11495","93.481119","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11496","93.500932","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11497","93.520884","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11498","93.541082","192.168.1.174","34.0.64.255","UDP","233","64156  >  50001 Len=191"
"11499","93.545087","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11500","93.560936","192.168.1.174","34.0.64.255","UDP","230","64156  >  50001 Len=188"
"11501","93.581091","192.168.1.174","34.0.64.255","UDP","248","64156  >  50001 Len=206"
"11502","93.595782","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2620:1ec:21::14","TCP","75","[TCP Keep-Alive] 51066  >  443 [ACK] Seq=6474 Ack=2894 Win=512 Len=1"
"11503","93.598548","2620:1ec:21::14","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","86","[TCP Keep-Alive ACK] 443  >  51066 [ACK] Seq=2894 Ack=6475 Win=16384 Len=0 SLE=6474 SRE=6475"
"11504","93.600889","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11505","93.621127","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11506","93.641146","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11507","93.645155","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11508","93.660951","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11509","93.681190","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11510","93.701057","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11511","93.721081","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11512","93.740681","192.168.1.174","34.0.64.255","UDP","234","64156  >  50001 Len=192"
"11513","93.745127","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11514","93.760604","192.168.1.174","34.0.64.255","UDP","239","64156  >  50001 Len=197"
"11515","93.780932","192.168.1.174","34.0.64.255","UDP","236","64156  >  50001 Len=194"
"11516","93.800887","192.168.1.174","34.0.64.255","UDP","233","64156  >  50001 Len=191"
"11517","93.821179","192.168.1.174","34.0.64.255","UDP","229","64156  >  50001 Len=187"
"11518","93.841144","192.168.1.174","34.0.64.255","UDP","223","64156  >  50001 Len=181"
"11519","93.845194","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11520","93.860969","192.168.1.174","34.0.64.255","UDP","221","64156  >  50001 Len=179"
"11521","93.880667","192.168.1.174","34.0.64.255","UDP","229","64156  >  50001 Len=187"
"11522","93.900757","192.168.1.174","34.0.64.255","UDP","225","64156  >  50001 Len=183"
"11523","93.921005","192.168.1.174","34.0.64.255","UDP","215","64156  >  50001 Len=173"
"11524","93.940771","192.168.1.174","34.0.64.255","UDP","213","64156  >  50001 Len=171"
"11525","93.945209","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11526","93.952676","34.0.64.255","192.168.1.174","UDP","88","50001  >  64156 Len=46"
"11527","93.961153","192.168.1.174","34.0.64.255","UDP","211","64156  >  50001 Len=169"
"11528","93.981158","192.168.1.174","34.0.64.255","UDP","217","64156  >  50001 Len=175"
"11529","94.000979","192.168.1.174","34.0.64.255","UDP","233","64156  >  50001 Len=191"
"11530","94.020866","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11531","94.041170","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11532","94.045590","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11533","94.060910","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11534","94.078533","192.168.1.174","192.168.1.223","TCP","164","50975  >  8009 [PSH, ACK] Seq=1981 Ack=1981 Win=511 Len=110 [TCP segment of a reassembled PDU]"
"11535","94.080875","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11536","94.101079","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11537","94.121127","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11538","94.141123","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11539","94.145327","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11540","94.160937","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11541","94.181150","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11542","94.190337","192.168.1.223","192.168.1.174","TCP","164","8009  >  50975 [PSH, ACK] Seq=1981 Ack=2091 Win=729 Len=110 [TCP segment of a reassembled PDU]"
"11543","94.200897","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11544","94.220209","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11545","94.236824","192.168.1.174","192.168.1.223","TCP","54","50975  >  8009 [ACK] Seq=2091 Ack=2091 Win=510 Len=0"
"11546","94.240091","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11547","94.260686","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11548","94.269060","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"11549","94.280110","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11550","94.299676","192.168.1.174","34.0.64.255","UDP","237","64156  >  50001 Len=195"
"11551","94.319637","192.168.1.174","34.0.64.255","UDP","346","64156  >  50001 Len=304"
"11552","94.339730","192.168.1.174","34.0.64.255","UDP","217","64156  >  50001 Len=175"
"11553","94.359624","192.168.1.174","34.0.64.255","UDP","220","64156  >  50001 Len=178"
